guid,bucket,image_url,record_uri
A66177A2-E305-4969-B06D-27AC611834DC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB09/CVA.GB09.402.17/cc001001.jpe,http://www.beazley.ox.ac.uk/record/95D5418A-D7FD-4B22-BA2F-4D2350BD8850
B9EF5209-83D4-4ACE-AB58-5933C9F5954D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB04/CVA.164.1a/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6FE2387C-B265-460C-80E6-1FC48B69B1AD
EA89D2BF-4A4A-4598-B086-BBE7E6550A3B,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB05/CVA.207.2a/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3820B1DC-E994-481B-A681-A9400C00A12E
136168BE-AD81-4894-90A9-3C1BDBBEDA13,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER26/CVA.GER26.1230.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/07793831-BB4F-4B29-8E85-DECDF540E849
13C857BA-FD12-4124-9A6A-FA4BA50F415E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER15/CVA.GER15.736.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/550269ED-66C3-4B43-91EC-56657AC8E285
854732D2-F57B-4E23-A734-7CD6E7658A59,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER15/CVA.GER15.731.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4113F4C0-55F1-49FA-881A-8A73A1BCD6AA
38DFF5E1-9993-41B0-8D52-6CCA5E11EF62,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F19/CVA.F19.857.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CC944E8B-DDD2-46B1-A583-1B9D5410E584
03DC6CE2-493B-457F-BAED-0FC357000876,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/12281.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D5CEE83B-DE2E-4014-8B82-BDF24CEEB8F4
7E7BABC5-2C06-4934-8F6F-6E4440084C39,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/F20/CVA.F20.894.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/998A9A90-1CD4-4E9C-9497-847E3099435F
BBE83D75-CC01-4E66-9D9C-DD5F9E70EAC4,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER07/CVA.GER07.329.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/77EF2199-DCBA-4267-B40D-97E678635873
016D6CFD-6EC6-4CBA-BF50-3232A8EB46A9,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER30/CVA.GER30.1448.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/16B0C778-51C5-4BB3-A2DF-9547AD1EE0D8
BA963795-1A02-4924-A7F5-06A428817E22,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER30/CVA.GER30.1445.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/8B0D660C-E9FD-4939-94D2-5267BD704E67
214AE0BC-72DE-41F8-B971-5714C0DE4B02,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/GB11/CVA.499.18/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FD077579-771B-4B43-B8A4-955219D12CBE
370776E0-7F17-45B1-9894-65481D5662D9,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.328.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/86C07FCE-92D9-4B7E-9CA0-28FEA56F9243
23A3CA97-7C0E-43FA-8BA7-73ED9A385DFB,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.313.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/EB9445C6-1697-4EDD-A202-CF5EE2BC50FD
CD9B45F9-5979-4069-961C-AEF2F57D0360,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.308.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/ED31AEBE-C220-461D-AA31-3C5BCDF803EE
C0AC217A-6A45-4C39-A001-D5B0F73872A2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB02/CVA.74.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/1E12C541-FA48-4BE8-B258-432D83135711
B1CBD91D-4333-481C-B127-2BFC48CCC18F,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB02/CVA.69.4b/cc001001.jpe,http://www.beazley.ox.ac.uk/record/BDCB326E-F0FE-4DC8-8072-F2A8D78A9509
42ACC6E8-939A-4270-885D-AD4D56AF0E98,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB01/CVA.GB01.28.2b/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A07B1CEE-E4BF-4A7F-8EF6-C9505F65123A
FFE84B43-6278-4713-A273-DE941EE5F939,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB08/CVA.356.10/cc001001.jpe,http://www.beazley.ox.ac.uk/record/18D868B0-9615-4999-9847-3B884EEC8FBC
5F75F950-736B-4142-98CC-406FBA0FD10E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA08/CVA.USA08.358.16/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CE49915E-0211-4472-AB7D-D48973943E54
D0EFF9CA-0521-491A-A2C7-8C93E3936830,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/23012015/13483.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A3012FCA-7DE0-4834-A577-D6C1E91C08E9
47D8457D-5897-4439-94A8-537F4A0C19BC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT26/CVA.IT26.1170.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A87E3CDD-C43A-41EA-A9F3-C1554956EE2E
2332A080-AAED-42B7-8D93-7FB204EFAE86,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT20/CVA.IT20.946.6/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CF269C76-2279-4BAA-95F3-2CF63E90EA7D
6AC8078F-66B3-4ECC-B81D-EFEDC19ACC7E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/POL02/CVA.POL02.080.6B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/16A5AE64-D296-40FC-A23C-A4BA98D6E8D1
A6DECB8C-0D20-45D6-AF89-2B6AE53420D7,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/POL01/CVA.POL01.012.3B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4AC0222E-A950-4EFE-9F17-6F70ECE678CB
01317670-3FBB-4BA6-87D5-8BE7E0457423,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/POL02/CVA.POL02.079.8/cc001001.jpe,http://www.beazley.ox.ac.uk/record/845D54B4-E265-4EC4-9409-785198A51759
C9CEE362-8F42-4013-A2F3-B4F279240F96,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT20/CVA.IT20.977.10/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5ACE78AB-01D6-44B3-8EDA-9F945022F3EE
58BE29B4-2228-4C91-8905-4E15F547ADAD,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT20/CVA.IT20.977.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/1BAFD8D2-1375-457A-BF11-3952B1C0F7B2
71CE8A3A-1E87-4781-B34B-3608BBBD3C34,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT20/CVA.IT20.984.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4BD7FA34-F92E-4BB0-95D1-60600F401937
2762A5B0-2CD8-4208-B37D-7AC8BBC69D15,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT17/CVA.IT17.810.5/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E5571C7B-8B88-4A39-BA26-82C3046B377C
933D769F-DD2D-496C-A910-0B42887E7082,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT17/CVA.IT17.812.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/38757544-D972-4188-A3E9-A3FAB9563881
597C082F-5A2F-42EE-8CB7-2FCCE9B54FCF,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT10/CVA.IT10.499.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/822679BC-97CF-4B0E-BF8E-206C3F004CDF
56D54984-3F06-4ADC-BDE8-4F7E5B4AB9BC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT07/CVA.IT07.311.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/382AD6E4-52F1-4332-B118-C6BA59286B10
50904F2E-0272-4931-A91F-170CF837A4C8,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/SW03/CVA.SW03.094.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/0CC9704D-D0E2-48FC-B16E-D1716FB31E37
4BE14EE5-18B3-4E39-8BEF-FED38CF20D97,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/14691.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/0633ED69-73B1-429C-B520-23095E0E3EAB
02786250-DBD7-4C43-8DC9-6AD0177563C8,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/14701.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/AC0647EB-8AE7-444D-AD10-007B69FB040A
DC8CBC49-540C-48A9-99C0-F3EEF59EFFF5,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA23/CVA.USA23.FIG.24/cc001001.jpe,http://www.beazley.ox.ac.uk/record/42C2F28B-5B63-4DBB-BCE1-26F6780D6999
25A7D2C1-F7A3-42D1-8314-668E1ABB8355,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001211/14893.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/57E86AA0-0F0A-4A4B-9025-A2CA9A364C68
298AEAE3-BD08-4FA3-8E8B-C39016988B44,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt2to15/14936.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/6647559D-F59E-4D0F-8759-A5D03F13C2AC
8240491A-36C2-48D3-9C6C-7F9BDB1FE9C6,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR04/CVA.GR04.185.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E7A33CE3-5037-4413-BB24-9EAF6B0A548D
64AADDAD-A7FA-4AF2-93CA-F8AF66703874,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/15289.AB1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/1831934E-461B-4202-8DA3-7A78646E14E7
A15CC0E6-89B5-4464-9E02-674CACF86D74,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT61/CVA.IT61.2712.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FE635AB6-5289-44AE-A677-294458E3C216
BDA3F646-D362-4D86-B41D-B48F8B574167,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER10/CVA.GER10.467.11/cc001001.jpe,http://www.beazley.ox.ac.uk/record/3683E56D-A2C0-4205-9376-3DC16CF41493
BEE4A81D-53DE-4F09-950B-70699E96616E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/20112014/17746.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/006AC318-3D2E-4B13-BAC2-A33C5449D8A2
465344A9-BF2C-4410-BC7E-6595A95620D1,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/JP02/CVA.JP02.BEIL.2.5/cc001001.jpe,http://www.beazley.ox.ac.uk/record/DC02706D-ED55-4968-9140-519052D10066
F7A39CCB-EC1B-4D92-9FBD-749FFEEBD8B2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA24/CVA.USA24.1183.6/cc001001.jpe,http://www.beazley.ox.ac.uk/record/93FC9058-39BC-46F5-A675-5A0B9DDFB82B
F8B8824F-030A-4F28-9E26-54DEC39D1E4B,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT67/CVA.IT67.FIG.26/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C505D685-3ECF-4781-90C7-012E8195F9B0
94BCD7C9-E280-49EB-800F-E8BD1D10BFF4,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/31102014/19166/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B047109C-E546-4F7A-9082-C9B63BEC1419
15C420AF-6242-4831-BE7C-7C01917B6747,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER94/CVA.GER94.4602.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B29EEB25-4BFC-4CB4-9701-F4D5E6F58C30
D791E8E9-728E-48FB-A976-665C42B1C026,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER65/CVA.GER65.3244.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/BA55D304-C825-497B-BC8A-3CCC5D88DD46
09AFA656-B71F-4804-A238-E8DF884587EA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/8EC8C82B9E404DBC8D273B9E663CEA12/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C482C33F-66C6-413D-B529-09BF9B718955
4864009C-CF31-467F-B25C-03926A5280FA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/NL11/CVA.NL11.584.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/CAEF646C-3DC0-46F3-B51B-87443DF96E1E
687E19F6-A709-4D9A-A5D3-0F7AF9F905A2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB18/CVA.877.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5ED7D900-0DDC-40EC-8755-D1635B7652E1
04DB54CF-2092-4AC6-A23F-2DB421BD6D35,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/20157.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B62656E2-7A7A-473C-96CF-43C624E5B430
4D3DEA97-0218-4F26-928E-5FD1930F7DB1,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/20588/cc001001.jpe,http://www.beazley.ox.ac.uk/record/97AF223D-3B47-4722-9B36-0003EA5AD331
07FE28BE-4866-4BFC-B52C-7A8696BDEAB2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/21352.FRR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/495A7ABC-ED2D-4215-AED9-D8AE92FF3873
87DAA9C7-E2F0-4B18-B117-9D8A8D266A42,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/22732.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/DC2933C0-9C4E-4ADC-A23E-384525052987
30C8B4E1-7D3A-4000-943B-13D76C11E2ED,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BF AMPHORAE A TYPE/22999.A1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9000376B-EAF6-44E6-A1E6-4A48B0D1A8C9
1BA2F43A-41D4-46B7-9AF0-6FDE706C426C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001124/23032.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B234B817-2D05-4C36-B656-86614E3C667A
CE73730B-7273-4A98-B745-6875B18F0F32,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001204/23064.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/628C40E8-830E-4117-8D0A-B947BF32D381
4B5EF868-D0D0-4F89-8119-8A40C206AA05,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/3C54F116234B44F9843FE0AD10DB2345/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C56A4F17-179E-4421-A7D2-89FBBD7B3D31
5D987CB2-712B-4233-8A71-BC732AFEF128,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/JP02/CVA.JP02.BEIL.4.10/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E6CA7D66-2595-4046-A973-478FF37F2147
D58D7006-5984-4F19-86F8-629694E046C3,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT70/CVA.IT70.3174.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E830F9E0-B579-4E02-A70D-3D7DCC0DFDC8
7AC1922F-2463-415F-BB3B-321870CC3FCA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/21112014/24035.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/73F2A3C2-5DCE-49C9-A811-83B80312ECCF
B5DB3C72-7078-439F-8D1C-0A15ABCE9D86,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/010502/24076.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/55E936B8-2F3F-4CE5-B69D-6219A05E5C3B
F129B3D5-E322-4804-96EB-976C107690C2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/BF AMPHORAE TYPE B O-R/24124.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/ADD13AC7-0653-4FAE-86F2-D24FA05D4C4B
2959BDFA-FC0C-49D9-9F56-51B563CC528D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR06/CVA.GR06.323.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5D8A0B03-7D3A-4FD3-959F-370A97113609
B9CA226D-B634-43C6-8863-5EF1C5086F9E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR06/CVA.GR06.324.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FE547F60-DC61-40AB-958A-DE8DB61AD242
99CF1655-22F0-4A20-BB34-0F6030200279,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt2to15/24966.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/590C8BC2-865E-4BD3-A404-15EF0F7F1361
6F5E84AB-0843-496A-9BC4-1BE2110F1AB9,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/30012015/24969.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F87DAD38-CC2A-43B9-BA22-8684DCB38A45
6D1F5145-1396-45B8-A206-C5FB7448C6A9,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA21/CVA.USA21.1018.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2E8DC5B5-50C7-4ECD-9155-1D004CDB3638
73E70C3F-E95B-4E4C-B8B9-A85713293B84,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/713A74978CC644AF81B8B6EA89A55C53/cc001001.jpe,http://www.beazley.ox.ac.uk/record/B91FD613-1674-4264-98E8-6AAD0EAFBEB2
3869656B-61EE-4060-978C-D5A3AC23F0AC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER65/CVA.GER65.3238.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F5CCA33B-A1AA-464F-9D71-30BF04D8C346
DB42D061-152A-4355-9C3B-8AC77400BC2B,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/FR36/CVA.FR36.FIG.32.18/cc001001.jpe,http://www.beazley.ox.ac.uk/record/F52B5386-D7B4-451D-A199-729FD775C80C
CF7ED2D9-EE7F-4CFA-B5ED-6622745651FC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GB18/CVA.879.7/cc001001.jpe,http://www.beazley.ox.ac.uk/record/ED3BA763-2FC9-4131-8F03-A24B62F86E66
5890C1C6-1605-4CCC-8F3F-C0E0F37DF871,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/30432.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2F16ED51-79D4-411C-992C-834360E45E05
E5541139-CDF6-401D-82A2-3E883F12FB5D,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR03/CVA.GR03.BEIL.9.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FC676F6C-13E3-446D-805E-88454904AB9E
D55E20D9-7334-443C-9D78-88CEB61411A6,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt61to74/30996.ST/cc001001.jpe,http://www.beazley.ox.ac.uk/record/ABE20FCE-8DFC-4732-B3B6-98C9F8E167B6
E985F4E3-6112-4B93-8AB0-AECD341706E9,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt16to30/31237.AB/cc001001.jpe,http://www.beazley.ox.ac.uk/record/4C59A506-0A7D-4760-A131-DF11C4DCBDDE
3CBE9686-5872-42DB-A2E8-227A1375F5A5,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt01/31565.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/2C9FDCA2-26EE-403C-8149-FFB0219CB58F
6AEA759A-1E9D-4798-AF2C-C3BAD1C02BBA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER57/CVA.GER57.BEIL.13.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C00BFEB3-A7FF-4EE5-B8D9-A1699CFAD67E
C48C2526-CFD5-4242-BA78-0999A4346994,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER57/CVA.GER57.BEIL.5.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/81AF23E8-BC35-4AB5-8F63-297D4A310408
73342392-8BBC-438A-AE98-8630569626F9,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/32341.FR/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A6023C62-105B-4667-94FD-E11B0453C4CE
619D1940-5D41-49E2-BBB9-BCB9DE170316,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt46to60/41231.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/5DB4CA26-6D9D-407A-94DF-648C13049DA8
170AF04E-084F-4F61-B0BF-C1445795B3C2,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/41236.FR1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D16B13CC-8CF9-4BEB-8223-C62C40A5F3BC
AB228F09-A99F-458D-99B4-828A345E1279,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/Unatt31to45/41558.BD/cc001001.jpe,http://www.beazley.ox.ac.uk/record/93FD1981-0FF9-456F-A4D8-516C5AA0D796
17406E78-237B-4F0C-95E0-EFED04C15D63,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/30012015/41562.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/283C1D4C-FCA9-4FE8-AACD-24068B92328B
38CC2A20-8B9A-42A5-9682-2E3C952F429C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA25/CVA.USA25.FIG.8/cc001001.jpe,http://www.beazley.ox.ac.uk/record/BA172518-3211-4D06-8A15-DD69DD2B95D5
2283A929-B9BA-4036-87FF-DCAF3158C8BB,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GR03/CVA.GR03.BEIL.17.3/cc001001.jpe,http://www.beazley.ox.ac.uk/record/13570C4F-210A-4220-A310-BBDEF8887AF8
A692ED3F-9EA9-4FA7-AB91-E830BE0AEB28,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF//Images200/020121/44269.B/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D0B28D5A-26B6-474A-9554-09C545CAE2D7
D2FF4003-B334-4121-900D-AB7276C3334C,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/USA25/CVA.USA25.1239.9/cc001001.jpe,http://www.beazley.ox.ac.uk/record/A82291E6-E319-43D5-9CE1-322C5C91418C
76417D51-C73B-4FF4-9CB9-1A8662432747,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT65/CVA.IT65.2935.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/17EFA70C-F40A-463C-B7F6-9CEF2BABC056
EAC9634E-3009-4361-A84E-C96EBB7536AA,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT65/CVA.IT65.2944.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/AC9B3908-684B-4C0E-B292-B49A3194A3A0
9CBE9636-40DA-49F3-AF10-82EA4931A29E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT65/CVA.IT65.2944.4/cc001001.jpe,http://www.beazley.ox.ac.uk/record/90DFBB73-BFA9-4958-8203-6E343368693F
BE3502D1-2731-47E7-AC38-EB57B4D5233A,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/IT65/CVA.IT65.2928.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/9F92C3A0-5A1F-4079-BBC3-CD82B4ACA574
11FAAF30-53D2-4D1F-BD58-21AB0DFC48F6,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER78/CVA.GER78.3955.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/C4C58176-B18E-4C6C-BCF6-81C3000F8D85
F33E622C-39EA-47F0-9954-EBDEEC0DF98E,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV210toX1/46046.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/7C16F312-147E-4CB2-A40E-6D7C70945E21
628E1459-8DB0-4F85-9804-EAB8B6CFC5EC,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV175to209/46897.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FDFB3CCA-4EED-41EA-932B-15F922F6C4F5
010A97C5-4902-45AE-8F03-7BCC8AEB5221,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/ABV1/46922.BD1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/FFE71B8F-5703-4EB4-81C1-9C2D896954C6
8A9B84D0-39C2-401B-8919-357977633327,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images200/GER15/CVA.GER15.727.2/cc001001.jpe,http://www.beazley.ox.ac.uk/record/39D94EE5-4302-4262-A4D3-64C7E5714EC7
BB6F9263-640B-4D97-99E7-37D4757FA285,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/208/208231.BD.1/cc001001.jpe,http://www.beazley.ox.ac.uk/record/E0A3EE28-AB97-4D2A-8100-C46FA3CADEE6
75714943-15AC-46EC-B645-F6432A241522,dog_keyword,https://www.carc.ox.ac.uk/Vases/SPIFF/Images100/001204/300427.A/cc001001.jpe,http://www.beazley.ox.ac.uk/record/D66F7500-74EE-42AB-ACA4-7737C90A8D0C
